timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1697791500,Oct 20 2023 - 8:45am,complete,N/A,Adelaide United,Central Coast Mariners,Alex King,1,0.00,0.00,1.29,2.07,3,0,3,1,1,0,"38,64,80","",6,4,1,0,3,1,0,1,2,2,23,25,14,7,4,13,5,6,57,43,0.00,0.00,2.48,2.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.29,3.70,2.90,1.17,1.55,2.30,4.20,1.44,2.63,Coopers Stadium (Adelaide)
1697862600,Oct 21 2023 - 4:30am,complete,N/A,Macarthur,Brisbane Roar,Jonathon Barreiro,1,0.00,0.00,1.43,0.92,1,1,2,0,0,0,"52","73",4,10,1,0,0,0,0,1,0,0,16,21,8,7,4,8,10,10,39,61,0.00,0.00,1.58,2.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.60,2.70,1.20,1.56,2.60,4.50,1.50,2.50,Campbelltown Sports Stadium (Sydney)
1697869800,Oct 21 2023 - 6:30am,complete,N/A,Melbourne City FC,Western United,Jack Morgan,1,0.00,0.00,1.86,0.79,1,2,3,0,0,0,"62","60,87",2,4,2,0,2,0,0,2,1,1,17,17,8,5,5,5,9,10,62,38,0.00,0.00,1.88,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,4.33,5.00,1.14,1.44,2.10,3.60,1.53,2.38,AAMI Park (Melbourne)
1697877900,Oct 21 2023 - 8:45am,complete,N/A,Sydney FC,Melbourne Victory FC,Daniel Elder,1,0.00,0.00,1.93,1.44,0,2,2,0,0,0,"","62,86",6,3,2,0,3,0,1,1,0,3,22,20,8,8,9,7,10,13,58,42,0.00,0.00,2.06,1.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.50,3.40,1.25,1.65,3.00,5.50,1.67,2.10,Allianz Stadium (Sydney)
1697947200,Oct 22 2023 - 4:00am,complete,N/A,Western Sydney Wanderers,Wellington Phoenix,Ben Abraham,1,0.00,0.00,1.08,1.47,0,0,0,0,0,0,"","",16,2,2,0,1,0,0,2,0,1,17,6,5,2,3,3,10,7,58,42,0.00,0.00,1.59,0.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.73,4.00,4.10,1.14,1.57,2.33,3.90,1.62,2.20,CommBank Stadium (Sydney)
1697964300,Oct 22 2023 - 8:45am,complete,N/A,Perth Glory FC,Newcastle Jets FC,N/A,1,0.00,0.00,1.14,1.00,2,2,4,2,1,1,"2,64","14,90'2",4,10,2,0,1,0,1,1,1,0,19,12,11,4,3,5,13,7,47,53,0.00,0.00,2.01,1.29,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.75,3.20,1.20,1.62,2.65,4.75,1.50,2.50,HBF Park (Perth)
1698396300,Oct 27 2023 - 8:45am,complete,N/A,Brisbane Roar,Sydney FC,Alireza Faghani,2,0.00,0.00,1.29,1.07,3,0,3,2,2,0,"1,21,51","",4,5,2,0,0,0,0,2,0,0,16,20,9,8,5,10,5,6,38,62,0.00,0.00,1.90,2.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.70,2.05,1.22,1.57,2.85,5.00,1.57,2.25,Suncorp Stadium (Brisbane)
1698467400,Oct 28 2023 - 4:30am,complete,N/A,Wellington Phoenix,Perth Glory FC,Daniel Elder,2,0.00,0.00,2.29,0.46,2,1,3,1,1,0,"9,74","59",7,5,2,0,2,0,1,1,1,1,15,14,5,4,7,6,5,6,48,52,0.00,0.00,1.34,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.98,3.95,3.45,1.18,1.57,2.30,4.33,1.53,2.38,Sky Stadium (Wellington)
1698482700,Oct 28 2023 - 8:45am,complete,N/A,Western Sydney Wanderers,Western United,Alex King,2,1.00,3.00,1.08,0.79,5,0,5,5,5,0,"6,13,34,39,45'3","",5,4,1,0,2,0,0,1,0,2,20,13,12,6,6,6,6,10,50,50,1.59,1.47,2.32,1.61,1.50,50,50,50,0,0,0,0,50,50,20.00,4.00,1.88,4.10,3.65,1.16,1.57,2.25,4.00,1.53,2.38,CommBank Stadium (Sydney)
1698552000,Oct 29 2023 - 4:00am,complete,N/A,Central Coast Mariners,Macarthur,Adam Kersey,2,0.00,0.00,2.06,1.50,1,2,3,0,0,0,"90'1","57,84",6,3,4,0,4,0,1,3,2,2,16,14,7,6,4,6,12,15,55,45,0.00,0.00,1.65,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,4.05,4.10,1.14,1.50,2.12,3.75,1.50,2.50,Industree Group Stadium (Gosford)
1698559200,Oct 29 2023 - 6:00am,complete,N/A,Melbourne Victory FC,Newcastle Jets FC,Jonathon Barreiro,2,0.00,1.00,1.60,1.00,5,3,8,5,4,1,"8,31,40,45'3,55","6,49,74",6,4,0,0,2,0,0,0,1,1,18,17,9,6,6,6,10,8,59,41,0.00,1.29,2.11,1.55,2.00,50,50,50,50,0,50,50,50,50,10.00,1.00,1.97,4.32,2.70,1.18,1.57,2.28,4.33,1.57,2.25,AAMI Park (Melbourne)
1698566400,Oct 29 2023 - 8:00am,complete,10628,Adelaide United,Melbourne City FC,Shaun Evans,2,3.00,0.00,1.29,1.00,6,0,6,2,2,0,"14,29,75,81,88,90'4","",3,1,2,0,2,0,1,1,0,2,16,14,8,3,6,6,4,5,40,60,2.48,0.00,1.80,1.17,1.50,0,50,50,0,0,0,50,50,50,6.00,1.00,6.10,5.65,1.30,1.16,1.53,2.38,4.00,1.50,2.50,Coopers Stadium (Adelaide)
1699001100,Nov 03 2023 - 8:45am,complete,N/A,Melbourne City FC,Sydney FC,Daniel Elder,3,0.00,0.00,1.86,1.07,2,0,2,1,1,0,"45,46","",5,2,2,0,2,0,1,1,2,0,15,11,6,0,5,6,10,15,61,39,1.88,2.17,1.56,0.72,3.00,50,100,100,0,0,50,50,50,100,7.00,2.00,1.85,3.70,3.10,1.16,1.50,2.20,4.20,1.50,2.50,AAMI Park (Melbourne)
1699072200,Nov 04 2023 - 4:30am,complete,N/A,Wellington Phoenix,Brisbane Roar,Jack Morgan,3,3.00,1.00,2.29,0.92,5,2,7,3,2,1,"24,32,58,63,90'2","1,53",2,4,2,0,0,0,1,1,0,0,10,18,8,6,1,9,11,5,47,53,1.34,2.07,1.42,1.99,2.50,100,100,50,0,0,0,50,100,100,17.00,2.00,2.25,3.45,2.90,1.22,1.62,2.75,4.75,1.57,2.25,Sky Stadium (Wellington)
1699079400,Nov 04 2023 - 6:30am,complete,N/A,Macarthur,Western United,Alireza Faghani,3,1.00,1.50,1.43,0.79,1,0,1,0,0,0,"90'3","",7,5,4,0,2,0,1,3,1,1,13,13,7,4,4,4,5,11,56,44,1.58,1.54,1.60,1.10,3.00,75,100,50,25,25,25,25,75,75,8.00,3.00,2.50,3.50,2.55,1.14,1.50,2.20,3.60,1.44,2.63,Campbelltown Sports Stadium (Sydney)
1699087500,Nov 04 2023 - 8:45am,complete,N/A,Melbourne Victory FC,Adelaide United,Alex King,3,3.00,0.00,1.60,1.08,1,1,2,1,1,0,"28","59",6,4,3,1,2,1,0,4,1,2,23,13,8,4,11,5,10,11,43,57,2.11,0.00,2.26,1.17,4.00,50,50,50,50,50,50,50,50,50,6.00,0.00,1.93,3.55,3.50,1.18,1.80,2.20,4.33,1.53,2.38,AAMI Park (Melbourne)
1699094700,Nov 04 2023 - 10:45am,complete,N/A,Perth Glory FC,Central Coast Mariners,Shaun Evans,3,1.00,0.00,1.14,2.07,2,0,2,0,0,0,"52,90'3","",3,10,2,0,2,1,2,0,2,1,9,12,5,5,3,4,12,15,38,62,2.01,2.07,1.07,1.29,3.50,50,100,100,50,0,50,100,100,100,8.00,6.00,3.12,3.50,2.12,1.17,1.53,2.20,4.20,1.50,2.50,HBF Park (Perth)
1699156800,Nov 05 2023 - 4:00am,complete,N/A,Newcastle Jets FC,Western Sydney Wanderers,Ben Abraham,3,0.00,0.00,1.08,1.64,2,2,4,2,2,0,"18,37","61,81",2,5,1,0,2,0,0,1,1,1,13,19,6,5,5,6,7,5,34,66,0.00,0.00,1.36,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.59,3.40,2.38,1.18,1.57,2.55,4.75,1.53,2.38,McDonald Jones Stadium (Newcastle)
1699605900,Nov 10 2023 - 8:45am,complete,N/A,Melbourne Victory FC,Wellington Phoenix,Shaun Evans,4,2.00,1.00,1.60,1.47,1,1,2,2,1,1,"14","41",12,0,1,0,4,0,0,1,3,1,19,0,8,0,5,0,10,11,58,42,2.19,0.61,2.00,0.15,2.50,50,50,25,25,25,25,50,25,50,8.00,3.00,1.70,3.60,4.00,1.18,1.57,2.31,4.33,1.57,2.25,AAMI Park (Melbourne)
1699677000,Nov 11 2023 - 4:30am,complete,N/A,Western United,Newcastle Jets FC,Casey Reibelt,4,0.00,0.50,1.15,1.00,0,1,1,1,0,1,"","44",11,4,1,0,2,0,0,1,0,2,12,9,5,3,3,3,7,14,66,34,0.00,1.42,1.36,0.80,3.00,50,50,50,50,25,50,50,50,50,7.00,1.50,1.85,3.70,3.10,1.16,1.45,2.25,3.75,1.44,2.63,Mars Stadium (Ballarat)
1699684200,Nov 11 2023 - 6:30am,complete,N/A,Western Sydney Wanderers,Perth Glory FC,Daniel Elder,4,2.00,0.00,1.08,0.46,2,0,2,0,0,0,"50,57","",3,2,0,0,0,0,0,0,0,0,19,14,7,4,8,7,6,3,56,44,1.95,1.36,1.85,1.27,2.75,50,75,75,25,25,25,75,50,50,15.50,3.50,1.54,3.85,4.45,1.20,1.58,2.55,4.75,1.70,2.05,CommBank Stadium (Sydney)
